grid_id,optimized_energy
126,247.21569373148793
127,335.7561696721294
128,353.2701080190905
129,324.92553037210416
130,446.9602899132891
131,257.5199691304655
132,81.18098016540287
133,236.49774632472324
134,259.99645605491696
135,159.99628484033119
136,125.02917579757352
137,315.1358159223453
138,210.36277972973758
139,135.34582654209575
140,63.20648205395583
141,386.87054930909903
142,289.19016553424655
143,427.63507953313444
144,379.7840636889427
145,304.6753362356603
146,355.2151046782205
147,486.9567712409501
148,313.6235550794581
149,406.7383278525973
150,147.836887075416
151,114.74682621226398
152,129.98058737784808
153,500.0
154,358.93713845047137
155,227.60511396959856
156,291.22605295675726
157,108.73996168300796
158,407.17917333355444
159,280.5316825667959
160,194.19866103727765
161,269.1644104790139
162,437.1200781136965
163,245.81395586322967
164,414.3803063333556
165,83.67035939124499
166,54.43186223385875
167,296.54037898838095
168,227.63534923643437
169,76.28662376692584
170,208.1516957081524
171,500.0
172,407.5987306240636
173,109.94607504112265
174,425.79116689861354
175,86.95902756153824
176,166.0738193378223
177,219.8199635074272
178,50.00000100057766
179,363.20751405950404
180,279.71218880281776
181,66.23286199839053
182,425.06924868998914
183,165.69211190374546
184,365.518855396697
185,231.40533832321177
186,431.9332128294325
187,146.03716344634793
188,267.6899202809084
189,137.29088602174912
190,157.88267196724289
191,422.6001182103372
192,422.042159935157
193,480.7248189804312
194,483.386193826937
195,258.16879273061744
196,425.91456743479733
197,50.0
198,297.6357313629798
199,371.0683509377218
200,454.71553371990484
201,213.77694323670082
202,320.3055802732204
203,237.11514167217035
204,404.5935432198165
205,283.21924205103323
206,78.26838791560768
207,327.21062850582945
208,275.0966372028782
209,462.15412956808314
210,459.5856323790245
211,314.79353709883185
212,190.92444777514098
213,222.11959641290107
214,480.39008229955874
215,142.46498778006264
216,82.81832564746236
217,261.3301637294798
218,229.4726877269218
219,80.61844879434891
220,384.97676772042416
221,317.55439137247316
222,130.70131213064238
223,318.00574071003524
224,74.17031802109858
225,115.39159324531067
226,500.0
227,500.0
228,254.00117118890304
229,290.9454898730972
230,311.6401064729643
231,166.46984438525786
232,456.8594202034016
233,499.7883953050207
234,71.87636124887636
235,248.01800934686887
236,313.65556208788644
237,120.71248215699458
238,345.08832800289775
239,356.53962527846875
240,50.79188275426772
241,158.01844861266855
242,275.14265320076316
243,424.77971999522003
244,287.6838269400235
245,369.5750789879637
246,114.13337052433894
247,281.7580404182632
248,201.1901836413197
249,416.54041919013184
250,478.46169773237904
251,104.14599209312244
252,121.01873329937725
253,351.4862949631731
254,180.187993817364
255,250.35923600643125
256,500.0
257,177.92781556969803
258,322.88378665948113
259,200.14530769353868
260,190.84995386454517
261,372.15399369519713
262,53.799100540045025
263,187.56551427688976
264,50.29040630795407
265,177.93616417771392
266,462.49037253495754
267,115.53262390319311
268,448.26032613139853
269,358.1668928108168
270,382.55837674478767
271,70.46955801680366
272,343.8571701551903
273,322.27357779985886
274,297.7680300957986
275,407.4092100359569
276,200.59551557630536
277,182.74413603502347
278,385.73079325790593
279,208.26610812306512
280,172.93177826357748
281,104.18447023458376
282,83.77440419585535
283,463.36746646588836
284,454.2204900501977
285,321.6587912394473
286,443.6468790437489
287,315.3921798091617
288,378.3878436825191
289,476.1253871514538
290,261.3865690595481
291,187.81655672575184
292,381.4947717489542
293,423.1569210352216
294,81.13149359268822
295,194.52446329090972
296,340.3108563658493
297,365.8063337128141
298,185.61239390275338
299,104.06284954921122
300,265.02710191866663
301,191.80810310819533
302,491.06483519415934
303,62.16980694381059
304,321.66686529516824
305,276.1612455172937
306,431.41976340838636
307,446.55734981547147
308,292.193468579601
309,147.23895640917684
310,234.73281262790002
311,197.08003268818482
312,153.54519013949158
313,140.12861721396743
314,50.0
315,186.49128533168633
316,416.36193456181246
317,296.0190660912818
318,236.20584865212436
319,284.9865683566829
320,232.0776653183328
321,364.66906780543013
322,252.09171208596553
323,315.9287660889666
324,500.0
325,50.0
326,213.18483512409466
327,408.7548335553167
328,382.9544212386007
329,302.714438334753
330,50.0
331,399.76377752576326
332,103.44357644243301
333,290.3431453548861
334,190.8267185272816
335,58.4158490731485
336,462.290846681851
337,456.918799916392
338,90.02570444468057
339,433.6170212275854
340,246.95705994922457
341,103.82632075544768
342,423.30368984881187
343,269.0360436654687
344,348.2859899897436
345,135.05085227972012
346,159.28745045280226
347,179.53445615643466
348,207.68496202907858
349,335.63758510391125
350,380.55964844022344
351,330.8640259036826
352,50.10593346893129
353,388.889790550113
354,102.16964919443124
355,329.6101444551125
356,320.6724548001392
357,345.49257849426624
358,370.64627967859553
359,295.96282479121595
360,389.3934809193979
361,230.29665356197924
362,425.6359709684496
363,340.55325153678575
364,242.46376965849353
365,316.4435818529307
366,60.80473035281502
367,294.8599130418712
368,141.0314419945695
369,184.53429537609466
370,414.9598841868023
371,415.76834386613285
372,386.26557840075066
373,109.66356841249107
374,245.4351155875354
375,50.0
376,161.90670161447414
377,319.89892061420545
378,59.22703436382111
379,153.29119502989465
380,217.6477709056445
381,356.6230760949393
382,379.7610554678748
383,339.9891926849594
384,61.40409462177559
385,369.6152150102204
386,250.41873711987202
387,170.8665233702956
388,194.957814251085
389,137.8752494718907
390,215.61936114800142
391,193.2458839937674
392,201.36279112889753
393,449.29314848625364
394,268.95916971419604
395,321.79765977162856
396,474.0889858144485
397,277.11884324128977
398,459.8701285287989
399,273.40739475839223
400,349.97652635108284
401,447.3316515613151
402,59.008314807471116
403,250.01621184680522
404,56.442501153228385
405,74.81391983876127
406,440.8759052082636
407,352.52373470063407
408,171.5829057830147
409,313.65895495708673
410,343.0436801323016
411,108.19599725918229
412,408.55433833603684
413,493.9839483422109
414,84.75720175268907
415,222.83199138321788
416,210.63128692983722
417,322.12174032175403
418,390.1796581443982
419,439.66149216975856
420,305.6264133764387
421,241.44214966089214
422,198.74815218220002
423,371.4185823703265
424,139.35610879006117
425,326.5855794098472
426,443.7266046315782
427,196.5489360992053
428,245.3203968800545
429,222.40709599677294
430,222.26859866924707
431,500.0
432,231.66041309899344
433,408.7333750313716
434,257.73190404010074
435,338.7753720108165
436,359.40557945706723
437,187.03479981334843
438,50.0193755265467
439,432.3485933652831
440,278.9604302568898
441,146.93310802596008
442,270.41024389892243
443,449.876156498501
444,499.99823641334336
445,371.83380071794096
446,298.030577711867
447,253.87900048126423
448,209.26605685490765
449,208.27229963087586
450,467.5153545622465
451,253.68833079458088
452,373.4818079931063
453,500.0
454,464.43179212979675
455,157.91087439305153
456,388.29743092370904
457,327.8978360162706
458,193.52275402907117
459,500.0
460,85.89996879377993
461,121.64066268484915
462,468.798190495052
463,215.3330869891763
464,210.54633617054296
465,106.21489253968505
466,109.88831949180168
467,164.53937725471926
468,216.58580274687623
469,50.0
470,243.84908109080263
471,188.57516519214576
472,320.0150733604145
473,342.9842905511861
474,346.20000319038843
475,104.31722834081552
476,145.85256516898033
477,192.61079087618614
478,398.7991903177284
479,260.1070914648007
480,52.49021989945685
481,62.29773430140233
482,187.43753101560097
483,324.60510780334266
484,248.46325140207728
485,251.19302081606105
486,313.28565955792146
487,78.5616251518871
488,109.83988295906659
489,448.8195066043164
490,379.6497573865873
491,320.1065857629972
492,259.18374330521067
493,125.14013733873948
494,171.40083881871885
495,355.0850173597344
496,348.79250162463245
497,95.06182625895715
498,285.3190653191691
499,437.1731415106211
500,174.79013839612784
501,101.74743951678579
502,352.61784321270255
503,50.0
504,212.51055051482703
505,266.5944260886258
506,288.4123168647114
507,215.99725857215324
508,337.3760674690684
509,101.3019145319892
510,215.23352933162963
511,475.86210314867185
512,187.68319562908044
513,172.7898627042392
514,140.92082284215448
515,409.11452400043515
516,64.99096458527309
517,347.34597995209947
518,198.71601659841832
519,460.32745174896803
520,314.4782430672512
521,280.41505956957565
522,449.55708299686984
523,59.55397097938911
524,338.7035660594325
525,333.46705604518536
526,84.80529514221861
527,251.33901762376829
528,150.24198685740396
529,50.0
530,334.4658565550229
531,154.72237351811836
532,497.47070437006016
533,258.8498561708237
534,500.0
535,188.8386905964453
536,478.66691464165024
537,212.26613626537693
538,493.254301855509
539,186.14354454922983
540,216.47858320077063
541,218.47778251166642
542,298.615217252254
543,284.81709517063655
544,111.44418909103375
545,82.71660103702189
546,387.63884903831615
547,79.4960597800277
548,156.41817391286529
549,295.0884464036863
550,191.77152331066344
551,357.64557678602876
552,500.0
553,478.842075658901
554,129.03201110987797
555,93.71088142514732
556,300.0355909295421
557,339.90701355190515
558,82.19381843127897
559,387.84673776737225
560,133.54899569403517
561,54.659077662187876
562,388.93365875235514
563,69.09236963168897
564,282.3889521734059
565,480.6576495386623
566,183.42876837708545
567,425.69015658023307
568,164.78365583458546
569,371.5136742379838
570,241.1278986419937
571,294.38008619974715
572,89.85651921941756
573,169.0539400153735
574,269.104508914059
575,279.755983222453
576,389.68829266597857
577,257.5925077259318
578,439.8314831707629
579,157.46693848630983
580,101.47786666441661
581,407.32741876560493
582,400.1463315512315
583,384.31312922111266
584,264.9412697554347
585,198.36868740665662
586,50.5841251635178
587,486.7827340144613
588,491.945877863022
589,252.1578265607715
590,185.48048845460542
591,109.4079439960986
592,440.5762718338138
593,332.1904365528322
594,242.97125328667929
595,77.00302709411788
596,331.22706935057647
597,305.6124155056331
598,458.3173212970699
599,398.79780171489284
600,305.4364198192577
601,220.037624715683
602,234.9342897370608
603,248.60928198036825
604,167.86403590555676
605,72.62654492409715
606,404.4057105966509
607,380.5122771921989
608,500.0
609,277.6661474565564
610,405.4444873974804
611,110.83574487005102
612,173.8743083162195
613,83.585313954727
614,289.3668381331723
615,192.76916388877007
616,86.36572818778131
617,65.06002109922333
618,186.26100565006718
619,182.73768865341688
620,50.0
621,193.4594316806632
622,283.75674900652723
623,332.6324780515243
624,251.1860290882859
625,365.3208997212432
626,53.279215593842906
627,329.4369064328103
628,380.684595256055
629,316.6170395647522
630,158.01014384938662
631,406.98571754949216
632,493.8043574596044
633,410.5583429038036
634,97.72223453784845
635,241.24530252181648
636,242.60439279872597
637,239.26133417311732
638,77.30125125826959
639,263.1686952866967
640,494.08320436206407
641,207.40966782949607
642,496.26827084551627
643,50.0
644,446.9851765186222
645,449.35261461910846
646,205.016229907026
647,168.89022749959878
648,237.9453695411201
649,124.91747951951972
650,357.13179845274266
651,142.38869869334033
652,145.08173981916653
653,382.6504681084445
654,399.1922160012909
655,250.24392377100125
656,104.12208538257836
657,480.73933601374443
658,111.66970945121719
659,269.04749335897964
660,411.23912247638674
661,356.1653481092075
662,193.57074836461746
663,308.22769797720986
664,500.0
665,311.0250795031016
666,323.3553397987986
667,230.36262345433508
668,232.43833081243912
669,289.5660407147123
670,500.0
671,238.64465034405458
672,440.12218794468157
673,170.99972069732266
674,257.3305833284926
675,351.702575051944
676,431.93857074953155
677,75.27642431626978
678,187.86195785533423
679,216.31158466110296
680,500.0
681,135.4009464134407
682,458.0291090651242
683,217.319786413339
684,249.36984305438034
685,77.8119492924184
686,175.6669750364516
687,75.09070522048837
688,51.39428863851065
689,414.42739699685444
690,240.2095374723627
691,93.21735575926539
692,257.42500799894714
693,220.96116757668088
694,73.31212305745093
695,500.0
696,430.2522281224148
697,162.67265510368188
698,184.87985483451226
699,241.10843430324732
700,262.95076541693027
701,294.0676727188746
702,298.24350571433564
703,117.14820460504379
704,412.4540496600047
705,205.81619932167317
706,127.52517273780477
707,378.67873121891165
708,422.3642840030116
709,296.8580277489057
710,500.0
711,408.1439866875248
712,235.73422525953598
713,248.53236045288338
714,100.70614988898757
715,319.2410748834872
716,178.48967972614864
717,352.3974347277539
718,262.2489686524003
719,383.7849118283599
720,280.552762427833
721,467.846521901835
722,193.83319135864284
723,184.40447999881894
724,392.77165424820816
725,188.19922105106806
726,296.26166462501675
727,146.1133701470648
728,217.03261125601233
729,292.9986885708721
730,148.54438421486282
731,489.3507656080816
732,323.61233196864947
733,208.25436694121262
734,301.6186641327198
735,170.8613219892816
736,171.58246242315872
737,397.6498280542064
738,57.1399167633045
739,273.97235221141875
740,309.9473973124256
741,299.0413868878364
742,351.47584417659766
743,176.83531256796854
744,117.97778613545839
745,247.50786500880648
746,50.1407842858433
747,360.31479402987856
748,335.4570902152457
749,124.02845605484745
750,341.3117974181998
751,265.0500653021949
752,386.7142478667858
753,278.450080732281
754,92.33807826427521
755,320.53259399279284
756,170.89069477900452
757,199.78957918773403
758,381.2159371189054
759,316.89829286265024
760,50.0
761,442.6148833800657
762,279.07621646242166
763,192.62437940782786
764,277.13556369762415
765,141.47532991536835
766,216.7305434151589
767,148.37943492166585
768,318.7417864299362
769,252.65573671261848
770,496.5248565098017
771,236.11832525423551
772,418.7685355230604
773,438.085861583947
774,234.31451353301125
775,428.35546562587575
776,315.4442010330295
777,188.61861716244792
778,221.8998251996314
779,164.4116224861445
780,500.0
781,331.8567343614211
782,360.1638497388261
783,61.321014297567594
784,152.17252200199295
785,281.65663363922084
786,254.49467955249455
787,82.86665309750286
788,321.1249336735152
789,373.19630105987005
790,117.45297053725601
791,399.2641811601062
792,50.0
793,474.16037065123487
794,156.6099921353631
795,321.8197901673737
796,231.29544952256313
797,425.5831387578023
798,161.6247240933261
799,411.05097949182056
800,428.9565639558264
801,57.15350496509123
802,339.24406615302007
803,354.7485818581575
804,493.2492660276621
805,95.3659482689312
806,226.90388762729643
807,414.5765021338791
808,490.0051766499286
809,155.3484799224585
810,364.29618028143216
811,396.9085199883533
812,261.6092662125627
813,427.09721879893203
814,318.86471542724695
815,321.9893026135002
816,431.86852123579024
817,185.93975839809514
818,125.43275057505222
819,409.0760053319974
820,135.27440908529132
821,216.15797054219306
822,305.6839203722791
823,158.04071399816974
824,434.0321949772698
825,219.53150845206545
826,500.0
827,455.03157139515247
828,189.71465728023782
829,122.46149858804156
830,499.9489914994397
831,204.93085875220618
832,318.749569499982
833,196.44148180085787
834,349.68083745503867
835,249.09080101135623
836,377.92142843192846
837,337.1290004701243
838,354.0648589536001
839,343.11877841794495
840,379.7115592274393
841,417.5211651842595
842,416.38116230191326
843,293.0135003420735
844,79.47296782181624
845,398.2812358844585
846,191.99375141761934
847,233.86695148375352
848,237.67525864152807
849,466.96813249410496
850,321.5572993215203
851,258.1119704284756
852,428.27428426034777
853,213.25284783086877
854,306.11346547661145
855,313.61882266594927
856,190.77439048886137
857,260.7606372286641
858,246.23793161042434
859,500.0
860,445.00025715160035
861,365.6942044080187
862,482.75877356903504
863,371.7893694295408
864,482.79635577518707
865,417.2247439291706
866,288.802690166522
867,293.26926431887784
868,222.4429792446376
869,142.35707756024763
870,311.77610186780316
871,184.86881435121214
872,296.73689944551785
873,109.0310563972032
874,485.3171049041463
875,50.0
876,206.8697784750002
877,287.0787702909654
878,299.91912475190753
879,458.9190246218288
880,133.27458718131365
881,91.92335466759921
882,329.71641763292814
883,311.50432390568534
884,241.40550125222666
885,214.71572059587504
886,275.5816634793957
887,353.1958086403206
888,393.8815081657544
889,320.9300249303437
890,241.40928425673278
891,357.91283889812246
892,169.3509982962869
893,252.5407245620501
894,146.14633814338404
895,414.3175195925568
896,276.76355373441777
897,309.3462866158794
898,187.48264288742791
899,140.70500672960958
900,205.82700111908824
901,289.34367698986904
902,85.30963192158289
903,378.52981959187485
904,156.5161181593993
905,75.15839596168077
906,82.49086220120343
907,283.86122554803876
908,50.0
909,165.0705340351952
910,228.13411047394092
911,205.88221877254836
912,356.145184110281
913,458.1219565388817
914,362.9190370405069
915,110.71111658725404
916,56.18571620799884
917,260.8783683581104
918,292.42810719164123
919,216.21554693224886
920,363.80909005293853
921,179.74657677984993
922,331.8594508023563
923,408.69600056251943
924,398.7701037065811
925,448.85846433627466
926,146.11578121275835
927,115.4520220992961
928,339.4811493928297
929,114.84745051785434
930,123.1228618579978
931,69.21120493196459
932,342.7839885668306
933,270.43814862095303
934,498.2085378194677
935,69.89650838371179
936,184.42456691245425
937,291.29033063457615
938,50.0
939,349.199356654469
940,433.3401145244791
941,222.81787733392858
942,89.15616684090806
943,236.42295721382132
944,365.7158542980383
945,241.84888295826636
946,68.72997014857755
947,266.13871773714334
948,116.16477878448545
949,469.04817693150375
950,203.8699037756041
951,362.61566732459136
952,167.53570285670935
953,77.23824973722432
954,105.54154796713013
955,292.5520611009075
956,185.0654943218004
957,234.63994294007335
958,405.1461051293007
959,318.775796194406
960,322.3375878518701
961,495.772864020015
962,284.60724452586106
963,262.1417487896823
964,367.38672657005174
965,430.38330760435525
966,277.69632519496525
967,195.75948244856173
968,253.4816931484596
969,281.87542646071824
970,197.63942068320807
971,244.4181980581521
972,80.46329729897242
973,121.30339240103362
974,144.1515107951977
975,97.31135422967826
976,303.3244879546983
977,198.74182648511456
978,88.91754998711863
979,371.9862311460745
980,500.0
981,301.3459823571527
982,438.8147245332605
983,213.5320160167281
984,269.21970893256236
985,221.796154208294
986,244.65813366668036
987,257.08826038493083
988,117.12553272865298
989,480.1933094966835
990,272.86799446427267
991,180.38057921634407
992,366.42319473514635
993,383.59922030642855
994,183.52254719961172
995,134.57884378248772
996,275.3533080018519
997,347.9371300713362
998,483.9429718263951
999,411.8195463695498
1000,397.7398888684889
1001,368.67646066337073
1002,299.97458095330865
1003,50.0
1004,85.35705914748122
1005,462.7391564242332
1006,50.0
1007,316.4561067922299
1008,280.465678457892
1009,219.29767832208074
1010,354.6040003722299
1011,229.06702961909912
1012,357.3450520054138
1013,247.75215095454465
1014,293.4579347632236
1015,201.34908727269794
1016,264.9058117249051
1017,173.9020249169046
1018,366.4024934509133
1019,65.60478568608052
1020,236.7505470274018
1021,228.28011712084773
1022,144.71131843815925
1023,154.64612664539214
1024,211.272206160212
1025,349.0327043547896
1026,500.0
1027,321.54874468809857
1028,376.3087448197138
1029,328.82198204968563
1030,360.6502641349985
1031,464.87636849866567
1032,270.0323597561623
1033,51.303549770038366
1034,401.5193096996054
1035,407.3078144035865
1036,203.6864426358911
1037,413.3038477658473
1038,231.8450389345713
1039,69.65458114500991
1040,183.9341830097185
1041,188.07978103102553
1042,228.9526936662842
1043,327.39555443566724
1044,134.40167508828574
1045,352.4962726177677
1046,404.23715374448034
1047,307.153293343377
1048,228.97730885156827
1049,360.3706700529514
1050,499.8987225979852
1051,280.41630486979324
1052,397.20373453934445
1053,414.29957110068784
1054,73.86358197619968
1055,213.607826918203
1056,262.85257790960253
1057,258.8313713486853
1058,190.18029756380326
1059,170.84547629218216
1060,135.6125694469179
1061,263.04269500304036
1062,189.66171490914377
1063,237.330981536576
1064,241.29270228903528
1065,326.95560709683326
1066,311.45146187157434
1067,301.3529377732039
1068,216.17287061642526
1069,225.8862143831891
1070,264.4104374363144
1071,121.81051647049883
1072,70.93705141220359
1073,51.84457192554714
1074,52.14672339054426
1075,301.9582139070593
1076,416.9768975773906
1077,321.0483636763732
1078,321.86175749150755
1079,168.89376147334414
1080,137.48054786618926
1081,305.29449656860066
1082,293.42846819823006
1083,405.9897119488654
1084,267.41733995555643
1085,305.72338254783625
1086,401.5844668482057
1087,353.7078856433572
1088,498.6264423544833
1089,209.9440211655711
1090,167.1217290976845
1091,244.1437265793753
1092,500.0
1093,132.86871599128327
1094,170.52829265789973
1095,219.09409591239867
1096,218.4048684264441
1097,209.21370470829783
1098,246.3503843296524
1099,141.2918641855297
1100,498.88202048407345
1101,500.0
1102,183.4389565689512
1103,238.5756871967628
1104,401.56366616798067
1105,374.4114119011722
1106,261.0209703915809
1107,250.97679490561953
1108,244.6117119021255
1109,350.200937410479
1110,185.21865103966647
1111,460.60951683086404
1112,104.66650389024709
1113,137.6250073413042
1114,92.46248840961046
1115,290.4252537646024
1116,190.15350315824634
1117,359.279838585978
1118,124.77777164947979
1119,255.71728281210022
1120,50.310692079741266
1121,342.3258282431569
1122,154.0046960833839
1123,458.1711104997613
1124,355.43990916468084
1125,499.3849385769063
1126,291.01210101199126
1127,252.37523968958115
1128,413.14002066245223
1129,294.2755516843024
1130,282.1657196992184
1131,156.36891362053913
1132,228.15676799728368
1133,68.90819808068599
1134,362.2271694875845
1135,196.67153196315135
1136,210.6859952989448
1137,312.39939233188505
1138,198.72432843004438
1139,137.29732461594176
1140,226.98496967169172
1141,496.6585714227536
1142,294.50893585363025
1143,269.1093351730458
1144,292.91450083578314
1145,357.5809601768235
1146,327.5617068096614
1147,344.31552728764797
1148,135.45899348299295
1149,74.0014369912921
1150,240.23669839967255
1151,483.2776862211827
1152,360.6274886269668
1153,424.143833650025
1154,229.30148864232814
1155,220.13015714627278
1156,447.6458028548102
1157,468.9402314079496
1158,96.34742774079079
1159,302.9085108401601
1160,435.3483043677928
1161,387.4663855383516
1162,139.89681791173211
1163,314.80530385183687
1164,51.068758738060176
1165,269.93714579284887
1166,258.6741213790143
1167,257.3484114201703
1168,181.67320213449267
1169,397.70143436010807
1170,293.5029632334766
1171,158.94653207940848
1172,485.2214387306145
1173,263.4382709485927
1174,445.42666508935383
1175,455.6592788753199
1176,500.0
1177,229.32009914324928
1178,465.77615089495515
1179,148.49666415625063
1180,125.89564033770546
1181,176.8328659811629
1182,55.393241496242915
1183,52.56967383683084
1184,200.53112544917835
1185,483.7925561904597
1186,391.87916531209083
1187,239.90892617218853
1188,308.85683658370016
1189,413.9424177222437
1190,133.7289213371196
1191,324.917154117441
1192,280.81000249673974
1193,58.60192430828694
1194,74.83885715831718
1195,375.3168170848149
1196,224.2515097406191
1197,136.832211920537
1198,109.31349055969227
1199,228.72700137590488
1200,74.06024409399281
1201,50.0
1202,175.1844064972192
1203,488.44925093913366
1204,266.54047171068885
1205,346.9901342652359
1206,458.3502480262966
1207,456.74168003203084
1208,329.97060399935816
1209,339.3619714556975
1210,345.93998911898694
1211,349.979353898267
1212,162.02317878156097
1213,331.0091671624552
1214,349.8738650050043
1215,488.14166203205986
1216,339.37884524538435
1217,386.14086927931174
1218,50.0
1219,420.093653238996
1220,336.79743368219994
1221,327.3750945071941
1222,92.4179843250625
1223,353.4755866512235
1224,110.72322157286588
1225,133.1532278871302
1226,96.23257570377072
1227,50.0
1228,307.686351894087
1229,459.9289560438063
1230,241.4592577554022
1231,414.55443694865806
1232,459.9579888755202
1233,337.17523667903254
1234,340.9593130724705
1235,241.61873948949165
1236,245.91611384859135
1237,475.54646569856334
1238,99.06501047053268
1239,113.3301031092707
1240,303.6029566068307
1241,131.10797218493792
1242,280.74513712132796
1243,244.21842992585593
1244,162.29389405756496
1245,468.61288312536163
1246,182.19490283872972
1247,388.1993982999516
1248,278.6004181158016
1249,280.05423722811065
1250,291.24789228748085
1251,153.55798838676753
1252,390.7078908938993
1253,330.59457682255913
1254,330.00781795141586
1255,281.596461982146
1256,275.6728289487562
1257,53.35513081463036
1258,147.52602046536043
1259,286.39789424744106
1260,98.86861443140333
1261,360.075629769032
1262,380.9430198871503
1263,204.41497476110192
1264,345.2657500368392
1265,177.37321836061844
1266,83.76959406867087
1267,256.12718531222316
1268,276.62374053062075
1269,289.63145174809006
1270,90.59513499609857
1271,297.0835285763354
1272,182.99469945597954
1273,50.0
1274,187.3851862549599
1275,350.95485402564645
1276,256.5974262422812
1277,171.5639425245082
1278,428.61634527936786
1279,279.6147130558834
1280,259.0581209427717
1281,277.44840162560314
1282,158.77395903607245
1283,250.3989114031557
1284,174.74546119808284
1285,317.9555239988622
1286,339.01183223999345
1287,233.80038270702124
1288,392.18060288512294
1289,339.57454793735405
1290,215.83164245830085
1291,433.2547285142486
1292,407.79771580883687
1293,387.27807555808477
1294,280.17035657768304
1295,50.0
1296,234.03017772969181
1297,272.21715751963904
1298,365.57028866483597
1299,414.5092033771272
1300,432.33119304907933
1301,264.0288763999595
1302,69.39068747345735
1303,116.09908543260339
1304,186.1005292471403
1305,263.07827215674257
1306,160.9323420510935
1307,357.4076890629775
1308,477.45955778459705
1309,339.9519490244669
1310,263.8233138048673
1311,398.0423705346527
1312,139.50932672266055
1313,433.848997766859
1314,443.21047809405275
1315,165.8017207032615
1316,363.7042264690422
1317,347.35506261129666
1318,342.46941701838534
1319,370.34500130113355
1320,441.5148219432451
1321,50.0
1322,116.98398450073327
1323,405.78933479026875
1324,147.2942053182825
1325,163.87634727866063
1326,427.4731563544381
1327,472.4494669404339
1328,384.8406440394415
1329,97.93680435398007
1330,100.98030016786524
1331,113.52952087759515
1332,381.7342429730139
1333,271.32758659870984
1334,214.05908390002912
1335,108.15224601770987
1336,102.37077496788581
1337,163.98983555618494
1338,238.4008161744327
1339,239.80893080276712
1340,266.17128143344365
1341,281.7145444807399
1342,86.4570249492576
1343,226.6780360679025
1344,396.760178165374
1345,317.45491753109377
1346,234.66907889812242
1347,262.0983090955529
1348,423.21248478936593
1349,499.5666901440389
1350,334.7436570283064
1351,283.4776457749271
1352,191.1804966155461
1353,393.1726388004996
1354,398.4634158225714
1355,270.2034160567103
1356,222.87947949835913
1357,419.0631046838162
1358,124.01156188539959
1359,298.5886245526668
1360,279.4749422540138
1361,355.91582866598196
1362,371.95017072575297
1363,463.55598849304585
1364,205.50993995779385
1365,297.8665820528153
1366,279.73542299247424
1367,231.9956172233878
1368,50.22086276238856
1369,500.0
1370,176.35389996996264
1371,386.31465039709195
1372,319.25564462612977
1373,246.82562523948462
1374,225.3375976624404
1375,124.52917323403867
1376,60.18999217668261
1377,205.512170596694
1378,480.8867312030639
1379,439.0993562974386
1380,50.0
1381,284.6527364495791
1382,301.53298154558337
1383,129.1935402641066
1384,325.5885624298229
1385,441.2687429020081
1386,417.1736703375288
1387,235.69807140548744
1388,64.49558583236369
